id,datetime,year,month,day_of_month,day_of_week,hour,minute,second,text,user_id,name,follower_count,status_count,lat,lng,grid,keywords,type
1488591329944911874,"February 01, 2022 19:13:24",2022.0,2.0,1.0,1.0,19.0,13.0,24.0,✨L’HIVER ✨ https://t.co/p0UQPIx9l8,1.466806984695599e+18,Chanice Aphrodix,177.0,28.0,48.88907343950344,2.239384622989603,"9,3","✨winter, http, //t.co/p0uqpix9l8",
1488591481229168650,"February 01, 2022 19:14:00",2022.0,2.0,1.0,1.0,19.0,14.0,0.0,@_p3rs0nn3_ @ViandeEtOvalie @maitrerenard31 Apparemment ?,856133702.0,Bois d'Inde,1342.0,132056.0,48.88775174209625,2.239336503416412,"9,2","viandeetovali, maitrerenard31, appar",
1488591549973753857,"February 01, 2022 19:14:16",2022.0,2.0,1.0,1.0,19.0,14.0,16.0,Merci à toi l’Ami 👍👍🇫🇷,571714677.0,La Baronne,437.0,8603.0,48.88766709588248,2.2385776654413005,"9,2","thank, friend, 👍👍🇫🇷",
1488591652885340161,"February 01, 2022 19:14:41",2022.0,2.0,1.0,1.0,19.0,14.0,41.0,"@DaoustLise Merci beaucoup, chère Lise. Je suis très touché. 😘",2879390537.0,Benjamin Randow,4133.0,87467.0,48.88688107673149,2.2387285651019235,"9,1","lise, touch",
1488591723768995849,"February 01, 2022 19:14:58",2022.0,2.0,1.0,1.0,19.0,14.0,58.0,@Playlex74 Exceptionnel joueur. Exceptionnel.,8.513230597431419e+17,Mister George,25.0,134.0,48.88659702453477,2.239176228223578,"9,1","playlex74, player",
1488591730626732034,"February 01, 2022 19:14:59",2022.0,2.0,1.0,1.0,19.0,14.0,59.0,👏 Gloire au « Z » 🇫🇷🇫🇷 👏👏,571714677.0,La Baronne,438.0,8604.0,48.886279475816,2.2386984240226595,"9,1","glori, quot, quot, 🇫🇷🇫🇷",
1488591815049687047,"February 01, 2022 19:15:20",2022.0,2.0,1.0,1.0,19.0,15.0,20.0,@DebordValerie concernant la dette... https://t.co/QCTCl4hfh5,4186572975.0,CARTER,1580.0,17484.0,48.886222662443465,2.239522361024344,"9,1","debt, http, //t.co/qctcl4hfh5",
1488591859429650435,"February 01, 2022 19:15:30",2022.0,2.0,1.0,1.0,19.0,15.0,30.0,Merci à toi 👍👍👍👍🇫🇷🇫🇷🇫🇷,571714677.0,La Baronne,438.0,8606.0,48.885344327119626,2.239250044225267,"9,0",,
1488591859429650435,"February 01, 2022 19:15:30",2022.0,2.0,1.0,1.0,19.0,15.0,30.0,Merci à toi 👍👍👍👍🇫🇷🇫🇷🇫🇷,571714677.0,La Baronne,438.0,8606.0,48.88605842214815,2.2385279704167846,"9,0","thank, 👍👍👍👍🇫🇷🇫🇷🇫🇷",
1488591919055843331,"February 01, 2022 19:15:44",2022.0,2.0,1.0,1.0,19.0,15.0,44.0,Beau travail 👍🇫🇷🇫🇷🇫🇷,571714677.0,La Baronne,438.0,8607.0,48.88593663665985,2.239033755458176,"9,0",job,
1488592095229222912,"February 01, 2022 19:16:26",2022.0,2.0,1.0,1.0,19.0,16.0,26.0,"Merci l’Ami 👍👍👍🇫🇷🇫🇷🇫🇷
Gloire au “Z”",571714677.0,La Baronne,438.0,8608.0,48.88581559194163,2.2395593866564862,"9,0","thank, friend",
1488592207330349058,"February 01, 2022 19:16:53",2022.0,2.0,1.0,1.0,19.0,16.0,53.0,Merci à toi 👍👍👍,571714677.0,La Baronne,438.0,8610.0,48.896296260985096,2.237758818154561,"8,12","thank, 👍👍👍",
1488592233444085769,"February 01, 2022 19:16:59",2022.0,2.0,1.0,1.0,19.0,16.0,59.0,"@nicodeb25 @Caloc17 @anai_tat Renseignez-vous sur le sens de ""tolérer"", et de sa différence avec ""respecter"". 
Je c… https://t.co/kKENdLAEXf",108198977.0,Rinecathe 🐝🐺🐻💪✍️🌳🍁🌾🚩,666.0,64343.0,48.89664741289284,2.237408470982931,"8,12","caloc17, anai_tat, learn, quot, toler, quot, differ, respect, quot, http, //t.co/kkendlaexf",
1488592279598161922,"February 01, 2022 19:17:10",2022.0,2.0,1.0,1.0,19.0,17.0,10.0,Un grand 👏👏👏👏,571714677.0,La Baronne,438.0,8611.0,48.896776863560014,2.237313451586692,"8,12",👏👏👏👏,
1488592349068513282,"February 01, 2022 19:17:27",2022.0,2.0,1.0,1.0,19.0,17.0,27.0,Ahhhh c’est beau 👍👍👍,571714677.0,La Baronne,438.0,8612.0,48.89681138310394,2.2375140302276595,"8,12","ahhhh, beauti, 👍👍👍",
1488592367733157896,"February 01, 2022 19:17:31",2022.0,2.0,1.0,1.0,19.0,17.0,31.0,"d’après @JM_Aulas , 57000 supporters lyonnais sont présents ce soir au groupama stadium pour cet #OLOM",1.3761300126220288e+18,lir໐liຖh໐™️🇩🇿,232.0,24449.0,48.895859875838255,2.2380172666484865,"8,11","accord, jm_aula, support, stadium, olom",
1488592367733157896,"February 01, 2022 19:17:31",2022.0,2.0,1.0,1.0,19.0,17.0,31.0,"d’après @JM_Aulas , 57000 supporters lyonnais sont présents ce soir au groupama stadium pour cet #OLOM",1.3761300126220288e+18,lir໐liຖh໐™️🇩🇿,232.0,24449.0,48.89583856242522,2.23779094310813,"8,11","accord, jm_aula, support, stadium, olom",
1488592433050968071,"February 01, 2022 19:17:47",2022.0,2.0,1.0,1.0,19.0,17.0,47.0,"@JLMelenchon Peux pas, j'ai piscine",1.248311541268693e+18,Michèle LEMONNIER,273.0,11063.0,48.89561924721573,2.237841644935486,"8,11","jlmelenchon, swim, pool",
1488592454517465096,"February 01, 2022 19:17:52",2022.0,2.0,1.0,1.0,19.0,17.0,52.0,Beau travail 👏👍,571714677.0,La Baronne,438.0,8614.0,48.89573815664847,2.237891832038529,"8,11",work,Landmarks and Outdoors
1488592484104130562,"February 01, 2022 19:17:59",2022.0,2.0,1.0,1.0,19.0,17.0,59.0,mddr ils se sont inspirés des graffitis sur la ligne 6,1.3761300126220288e+18,lir໐liຖh໐™️🇩🇿,232.0,24450.0,48.895792973015375,2.237804015254958,"8,11","mddr, inspir, graffiti, line",
1488592515515260928,"February 01, 2022 19:18:07",2022.0,2.0,1.0,1.0,19.0,18.0,7.0,Vraiment quelle déchéance cette nana,1.4276409505374577e+18,Cherokee,235.0,10513.0,48.89565000818509,2.2371706872026365,"8,11","realli, declin, chick",
1488592583500701698,"February 01, 2022 19:18:23",2022.0,2.0,1.0,1.0,19.0,18.0,23.0,Un grand 👍👍👍👍👏👏👏,571714677.0,La Baronne,438.0,8616.0,48.895795822016666,2.2373813192158525,"8,11",👍👍👍👍👏👏👏,
1488592674265391109,"February 01, 2022 19:18:44",2022.0,2.0,1.0,1.0,19.0,18.0,44.0,@jeannelepic Quelle incompétente chère @jeannelepic https://t.co/uW2JuH2ejF,1.2365541608474337e+18,Eric Klein,4040.0,15012.0,48.89459523434616,2.2372422581332487,"8,10","jeannelep, incompet, jeannelep, http, //t.co/uw2juh2ejf",
1488592674265391109,"February 01, 2022 19:18:44",2022.0,2.0,1.0,1.0,19.0,18.0,44.0,@jeannelepic Quelle incompétente chère @jeannelepic https://t.co/uW2JuH2ejF,1.2365541608474337e+18,Eric Klein,4040.0,15012.0,48.895024354862855,2.237687336882581,"8,10","jeannelep, incompet, jeannelep, http, //t.co/uw2juh2ejf",
1488592725276561430,"February 01, 2022 19:18:57",2022.0,2.0,1.0,1.0,19.0,18.0,57.0,"@Ambroise_Mejean Le 100% dentaire et ophtalmologique, une avancée incroyable",8.250104332789064e+17,@DeServitute,615.0,80883.0,48.89468766605862,2.237515017376988,"8,10","ophthalmolog, advanc",
1488592755702046722,"February 01, 2022 19:19:04",2022.0,2.0,1.0,1.0,19.0,19.0,4.0,"@PerrineST Dis pepe, au courant que certaines personnes dont moi sont allergiques à ces ingrédients et voudraient q… https://t.co/liWgThB66q",1.4276409505374577e+18,Cherokee,235.0,10514.0,48.89503203161564,2.237473081130523,"8,10","say, peopl, includ, allerg, ingredi, to…, http, //t.co/liwgthb66q",
1488592781425655808,"February 01, 2022 19:19:10",2022.0,2.0,1.0,1.0,19.0,19.0,10.0,👍👍👍🇫🇷🇫🇷 Vive le « Z »,571714677.0,La Baronne,438.0,8617.0,48.894895024881926,2.237639234258192,"8,10","quot, quot",Education
1488592812249686023,"February 01, 2022 19:19:17",2022.0,2.0,1.0,1.0,19.0,19.0,17.0,Fake news. This vidéo is not from Guinée-Bissau,588644887.0,FELIX D. ASYLVA 🇬🇼 Força djurtus,377.0,26052.0,48.89564793892449,2.238215675113493,"8,10","news, video, guinea-bissau",
1488592845950763008,"February 01, 2022 19:19:25",2022.0,2.0,1.0,1.0,19.0,19.0,25.0,C'est beau une tour la nuit... à Gare Montparnasse https://t.co/Ks58Xl1Ofo,53499804.0,Francois Lorillard,143.0,2577.0,48.84009101,2.31953056,"8,10",,
1488592859628556289,"February 01, 2022 19:19:29",2022.0,2.0,1.0,1.0,19.0,19.0,29.0,@Xharius_ Merci ! De même ! https://t.co/ZV87WyNR1H,9.662849959869728e+17,Jeux en cours : Metroid Other M,225.0,28078.0,48.8939443011374,2.237409836167888,"8,9","thank, likewis, http, //t.co/zv87wynr1h",
1488592859628556289,"February 01, 2022 19:19:29",2022.0,2.0,1.0,1.0,19.0,19.0,29.0,@Xharius_ Merci ! De même ! https://t.co/ZV87WyNR1H,9.662849959869728e+17,Jeux en cours : Metroid Other M,225.0,28078.0,48.89409434845446,2.23811858383554,"8,9","thank, likewis, http, //t.co/zv87wynr1h",
1488593033847316487,"February 01, 2022 19:20:10",2022.0,2.0,1.0,1.0,19.0,20.0,10.0,"Oui mais avec lui à la présidence pour le champagne et le caviar , ça va être beaucoup plus compliqué quand même",1490529164.0,SACCAGE PARIS SOUS TUTELLE,5846.0,159391.0,48.89376630063261,2.2373153949138307,"8,9","chair, champagn, caviar, go",
1488593160032894981,"February 01, 2022 19:20:40",2022.0,2.0,1.0,1.0,19.0,20.0,40.0,"Jamais j'aurais crue entendre une chanson d'aespa sur une vidéo ""affiche"" d'une fille qui zouk sur un mec rien ne v… https://t.co/z7yIkXZc5s",9.554793189809766e+17,Sandra ⵣ🇩🇿 📌 J'ai vu Lisa,2860.0,75075.0,48.89319675854975,2.2379590033456567,"8,8","aespa, song, quot, poster, quot, video, girl, zouk, guy, http, //t.co/z7yikxzc5",
1488593168622829569,"February 01, 2022 19:20:42",2022.0,2.0,1.0,1.0,19.0,20.0,42.0,@beninso @EricLejoindre @cbrossel @carine_rolland Est-ce que la peinture est écologique ???,1.2365541608474337e+18,Eric Klein,4040.0,15013.0,48.89299191457455,2.2370317606615715,"8,8","beninso, cbrossel, carine_rolland, paint, eco-friendli",
1488593353943957511,"February 01, 2022 19:21:26",2022.0,2.0,1.0,1.0,19.0,21.0,26.0,Maman ne m’oublie pas dans ses prières pourtant on est trop à la maison,1.1603931310299136e+18,Lounes ⵣ,1004.0,10223.0,48.89317327182084,2.2375477412777824,"8,8","mom, forget, prayer, home",
1488593410332274691,"February 01, 2022 19:21:40",2022.0,2.0,1.0,1.0,19.0,21.0,40.0,"@JL7508 Elle crame la caisse, sans savoir ou elle va. Si au bouillon.",1.248311541268693e+18,Michèle LEMONNIER,274.0,11064.0,48.89229983786829,2.237126030052849,"8,7","jl7508, burn, cash, regist, go",
1488593410332274691,"February 01, 2022 19:21:40",2022.0,2.0,1.0,1.0,19.0,21.0,40.0,"@JL7508 Elle crame la caisse, sans savoir ou elle va. Si au bouillon.",1.248311541268693e+18,Michèle LEMONNIER,274.0,11064.0,48.89156895545919,2.237538740089392,"8,7","jl7508, burn, cash, regist, go",
1488593424450260996,"February 01, 2022 19:21:43",2022.0,2.0,1.0,1.0,19.0,21.0,43.0,@omar_odidi @mag_jeunes_lgbt @PositivePlanet_ @EchosStart Bravo ! Fière de toi ! 👏🏼👏🏼👏🏼,90974546.0,Linda Tinio-Le Douarin,349.0,576.0,48.8926062875106,2.237322521165375,"8,7","mag_jeunes_lgbt, echosstart, bravo, proud, 👏🏼👏🏼👏🏼",
1488593562753249280,"February 01, 2022 19:22:16",2022.0,2.0,1.0,1.0,19.0,22.0,16.0,"@Andries86093490 @LafayAvocat @ArielWeilT Il n’y a jamais eu de « verdure » sur cette place, juste des arbres en ma… https://t.co/q9dhbUjI6t",2235128099.0,Marcel de Paris,381.0,10154.0,48.8920324335113,2.237904299582249,"8,7","lafayavocat, my…, http, //t.co/q9dhbuji6t",
1488593568272891912,"February 01, 2022 19:22:18",2022.0,2.0,1.0,1.0,19.0,22.0,18.0,"@isis6801 Merci,",1.248311541268693e+18,Michèle LEMONNIER,274.0,11065.0,48.89250216535889,2.237829963530608,"8,7","isis6801, thank",
1488593864915046401,"February 01, 2022 19:23:28",2022.0,2.0,1.0,1.0,19.0,23.0,28.0,Trafic de drogue : 22 kilos de cocaïne saisis à l'aéroport d'Orly dans la valise d’un passager https://t.co/eqXlS8AXSB,1.4834287391575654e+18,GLK ADILSON,59.0,224.0,48.89014314141797,2.237406643332019,"8,5","drug, traffick, kilo, cocain, airport, passeng, suitcas, http, //t.co/eqxls8axsb",
1488593864915046401,"February 01, 2022 19:23:28",2022.0,2.0,1.0,1.0,19.0,23.0,28.0,Trafic de drogue : 22 kilos de cocaïne saisis à l'aéroport d'Orly dans la valise d’un passager https://t.co/eqXlS8AXSB,1.4834287391575654e+18,GLK ADILSON,59.0,224.0,48.89047170466024,2.237693425794157,"8,5","drug, traffick, kilo, cocain, airport, passeng, suitcas, http, //t.co/eqxls8axsb",
1488593894782738432,"February 01, 2022 19:23:35",2022.0,2.0,1.0,1.0,19.0,23.0,35.0,Me voilà équipé d’un @CompteurLinky connecté grâce à la clés Conso Live de @TotalEnergiesFR. https://t.co/PDirjHd6FI,568239530.0,Julien Painaud,310.0,3878.0,48.89042714791251,2.237821059376539,"8,5","equip, compteurlinki, connect, thank, conso, key, totalenergiesfr, http, //t.co/pdirjhd6fi",Retail
1488593924629442565,"February 01, 2022 19:23:43",2022.0,2.0,1.0,1.0,19.0,23.0,43.0,"Un reportage à lire absolument : « La sociologie fait qu’on se prend en main, insiste Didier Huchon, le maire de Sè… https://t.co/2iHMvUtXBE",257867744.0,Parti libéral 🇫🇷,1005.0,32784.0,48.89016760299409,2.237468522319262,"8,5","report, insist, huchon, mayor, sè…, http, //t.co/2ihmvutxb",
1488593966786355207,"February 01, 2022 19:23:53",2022.0,2.0,1.0,1.0,19.0,23.0,53.0,@Babinulz Toulouse 33e 😌,1.0196143959058392e+18,malori,17.0,246.0,48.89058025411202,2.23800751267459,"8,5",,
1488594020242804737,"February 01, 2022 19:24:05",2022.0,2.0,1.0,1.0,19.0,24.0,5.0,@Tomiiks Qu’est ce que j’ai pu y jouer à celui-ci… et j’étais si nul.,47312674.0,Mathieu A.,531.0,30989.0,48.8907747963517,2.2372236295776147,"8,5","tomiik, one…and, lousi",
1488594070737936389,"February 01, 2022 19:24:17",2022.0,2.0,1.0,1.0,19.0,24.0,17.0,"@MartyBestOf J’ai envie de faire bouger les choses et sur ce projet précis, y’a pas mal de jeunes, j’ai bon espoir",1.4276409505374577e+18,Cherokee,235.0,10515.0,48.890915360990114,2.2380009765377142,"8,5","martybestof, want, thing, specif, project, lot, hope",
1488594135544180752,"February 01, 2022 19:24:33",2022.0,2.0,1.0,1.0,19.0,24.0,33.0,"Merci, Monsieur",1.248311541268693e+18,Michèle LEMONNIER,274.0,11066.0,48.88987637356964,2.2374690461862268,"8,4","thank, sir",
1488594135544180752,"February 01, 2022 19:24:33",2022.0,2.0,1.0,1.0,19.0,24.0,33.0,"Merci, Monsieur",1.248311541268693e+18,Michèle LEMONNIER,274.0,11066.0,48.88945251102663,2.2371443102428428,"8,4","thank, sir",
1488594319007170570,"February 01, 2022 19:25:17",2022.0,2.0,1.0,1.0,19.0,25.0,17.0,@RMCsport Il n'en.finit plus de rentrer à Paris ?,2285310021.0,XOXO,71.0,17276.0,48.88977577267256,2.237825776854114,"8,4","rmcsport, return",
1488594365736001542,"February 01, 2022 19:25:28",2022.0,2.0,1.0,1.0,19.0,25.0,28.0,"@nicodeb25 @Caloc17 @anai_tat C'est visiblement vous, cher monsieur, qui tenez à avoir le dernier mot. Sans pour au… https://t.co/p6YGXa5Tvv",108198977.0,Rinecathe 🐝🐺🐻💪✍️🌳🍁🌾🚩,666.0,64344.0,48.889132945989886,2.2377420932634577,"8,4","caloc17, sir, want, word, http, //t.co/p6ygxa5tvv",
1488594410745081857,"February 01, 2022 19:25:38",2022.0,2.0,1.0,1.0,19.0,25.0,38.0,@Veroniquebasti5 J'entretiens le mystère. 😌,572861750.0,Maud Koffler,15353.0,1459.0,48.88853574475056,2.237426973369028,"8,3","veroniquebasti5, maintain, mysteri",
1488594410745081857,"February 01, 2022 19:25:38",2022.0,2.0,1.0,1.0,19.0,25.0,38.0,@Veroniquebasti5 J'entretiens le mystère. 😌,572861750.0,Maud Koffler,15353.0,1459.0,48.88834141156356,2.237650532653436,"8,3","veroniquebasti5, maintain, mysteri",
1488594417481039876,"February 01, 2022 19:25:40",2022.0,2.0,1.0,1.0,19.0,25.0,40.0,🚨 la personne responsable pour ce bordel ⬇️ à #paris @paris @Anne_Hidalgo #saccageparis est convaincue qu’elle sera… https://t.co/U6Wkir01IN,382793176.0,ssmindustries2011,373.0,21688.0,48.88864276215568,2.23746166262328,"8,3","person, mess, convinc, be…, http, //t.co/u6wkir01in",
1488594446128140288,"February 01, 2022 19:25:47",2022.0,2.0,1.0,1.0,19.0,25.0,47.0,Quand je pense que Idriss Aberkane a pour initiales IA 🤦🏻‍♂️,9.395234348576196e+17,Dico5️⃣6️⃣7️⃣joursNonStop,1052.0,6713.0,48.88833329350312,2.237671775987149,"8,3","aberkan, initi, 🤦🏻‍♂️",
1488594554190286848,"February 01, 2022 19:26:13",2022.0,2.0,1.0,1.0,19.0,26.0,13.0,Très sympathique Fabien Roussel je comprends pourquoi Caron a préféré soutenir Mélenchon 😷 #cavous,548728549.0,gil b,345.0,18348.0,48.88897188906425,2.237593841936372,"8,3","roussel, understand, caron, prefer, support, mélenchon, cavou",
1488594611253792770,"February 01, 2022 19:26:26",2022.0,2.0,1.0,1.0,19.0,26.0,26.0,@AirFranceFR @CFDTAF @AnneRigail @fapelous @pilotes_af @VillarCath @LaurentMILLET14 @stevenzaat @Elisabeth_Borne… https://t.co/Q2hcct0O46,34737026.0,Jean-Luc Romero-Michel,59218.0,59273.0,48.888262650270015,2.2380812669597536,"8,3","airfrancefr, cfdtaf, annerigail, fapel, pilotes_af, villarcath, laurentmillet14, stevenzaat, elisabeth_borne…, http, //t.co/q2hcct0o46",
1488594769995522053,"February 01, 2022 19:27:04",2022.0,2.0,1.0,1.0,19.0,27.0,4.0,@AlainCasal1 @jeanluc_claude Quelle absence de justice,856133702.0,Bois d'Inde,1342.0,132065.0,48.88737433716201,2.2373750933452503,"8,2","alaincasal1, jeanluc_claud, lack",
1488594802853748744,"February 01, 2022 19:27:12",2022.0,2.0,1.0,1.0,19.0,27.0,12.0,Non tu était juste gênant,9.554793189809766e+17,Sandra ⵣ🇩🇿 📌 J'ai vu Lisa,2860.0,75077.0,48.88829744031426,2.2377714869194434,"8,2",awkward,
1488594928108253194,"February 01, 2022 19:27:42",2022.0,2.0,1.0,1.0,19.0,27.0,42.0,C’est trop compliqué y’a trop de monde 😭😭,9.004731816806195e+17,99 problems 🇸🇳,901.0,13699.0,48.88685039567549,2.237763154719908,"8,1","mani, peopl",
1488595015492321288,"February 01, 2022 19:28:03",2022.0,2.0,1.0,1.0,19.0,28.0,3.0,@socialistesAN @senateursPS @lamiaela @Valerie_Rabault @faureolivier @PatrickKanner @dassouline @RemiFeraud… https://t.co/g1EhcbQyiT,1.290700999829717e+18,yann alerique,182.0,2666.0,48.88697570488264,2.237184327609255,"8,1","senateursp, lamiaela, valerie_rabault, faureolivi, patrickkann, dassoulin, remiferaud…, http, //t.co/g1ehcbqyit",
1488595058764959748,"February 01, 2022 19:28:13",2022.0,2.0,1.0,1.0,19.0,28.0,13.0,updates ça coule toujours 😃,370143335.0,popote 🕸🕷,5979.0,283983.0,48.88700078148365,2.238395545677376,"8,1",flow,
1488595178176790529,"February 01, 2022 19:28:41",2022.0,2.0,1.0,1.0,19.0,28.0,41.0,@DiogoValou @Vincent_1393 Attention ne mettons pas la charrue avant les boeufs. Mais je vois bien une finale Marsei… https://t.co/hjwZUX6HD8,566470494.0,Nicolas Calone,458.0,148077.0,48.88597035352823,2.238269055258961,"8,0","diogoval, vincent_1393, care, let, see, final…, http, //t.co/hjwzux6hd8",
1488595229942841345,"February 01, 2022 19:28:54",2022.0,2.0,1.0,1.0,19.0,28.0,54.0,Nannn changez #pandorabox221 #Boxe221 https://t.co/zBHR1GYvb4,9.004731816806195e+17,99 problems 🇸🇳,900.0,13700.0,48.88560846927542,2.237750576319877,"8,0","nannn, chang, pandorabox221, boxe221, http, //t.co/zbhr1gyvb4",
1488595259802243089,"February 01, 2022 19:29:01",2022.0,2.0,1.0,1.0,19.0,29.0,1.0,"@anai_tat Vous ne voulez décidément rien comprendre, ma petite dame. Je m'en suis voulu de vous avoir bloquée, mais… https://t.co/1choQGq9uV",108198977.0,Rinecathe 🐝🐺🐻💪✍️🌳🍁🌾🚩,666.0,64345.0,48.885541524095686,2.237383043185249,"8,0","definit, understand, anyth, littl, ladi, blame, block, but…, http, //t.co/1choqgq9uv",
1488595279058251779,"February 01, 2022 19:29:05",2022.0,2.0,1.0,1.0,19.0,29.0,5.0,"@jeannebLREM Trop émouvant,",1.248311541268693e+18,Michèle LEMONNIER,274.0,11067.0,48.88551119377731,2.2376452035235848,"8,0",move,
1488595332015534083,"February 01, 2022 19:29:18",2022.0,2.0,1.0,1.0,19.0,29.0,18.0,Certains ont osé le comparer à Zidane 😹,1.1603931310299136e+18,Lounes ⵣ,1004.0,10224.0,48.8859119503651,2.2376653185870485,"8,0","dare, compar, zidan",
1488595355323310090,"February 01, 2022 19:29:24",2022.0,2.0,1.0,1.0,19.0,29.0,24.0,"Pétition pour la famille de #Soya Khudoyan menacée d'expulsion 
Merci à la professeure de Soya ppur avoir faut conn… https://t.co/oejjKBztJ1",7.405139197065298e+17,Arthé,830.0,10810.0,48.88619332681963,2.238073575834132,"8,0","petit, famili, soya, khudoyan, thank, teacher, soya, know…, http, //t.co/oejjkbztj1",
1488595436336300046,"February 01, 2022 19:29:43",2022.0,2.0,1.0,1.0,19.0,29.0,43.0,T’es en fac mais guette les questions debiles que tu poses,1.1117240286565828e+18,🐆,98.0,22108.0,48.89634242106735,2.2358385769366977,"7,12","colleg, watch, question, ask",Education
1488595436336300046,"February 01, 2022 19:29:43",2022.0,2.0,1.0,1.0,19.0,29.0,43.0,T’es en fac mais guette les questions debiles que tu poses,1.1117240286565828e+18,🐆,98.0,22108.0,48.896498145291964,2.236077965597325,"7,12","colleg, watch, question, ask",Education
1488595443022020620,"February 01, 2022 19:29:45",2022.0,2.0,1.0,1.0,19.0,29.0,45.0,Bein si il est indéfectable comment vous faites pour l'analyser. Ce qui est détectable c'est le ridicule des propos,572809943.0,LEGLOBE 777 PROD ACTNEWS🌏📹🌏🆓️⚖📹,704.0,35646.0,48.89668615357281,2.2359256500144458,"7,12","detect, ridicul, word",
1488595453906231297,"February 01, 2022 19:29:47",2022.0,2.0,1.0,1.0,19.0,29.0,47.0,"@DHLExpressFr bjr, c'est comment le mensonge chez vous, je devais être livré aujourd'hui et soi disant je n'étais p… https://t.co/m6UUTXTSLw",603869183.0,BAD,187.0,9102.0,48.8969348325777,2.235943577620391,"7,12","dhlexpressfr, bjr, lie, deliv, today, supposedli, http, //t.co/m6uutxtslw",
1488595464538705926,"February 01, 2022 19:29:50",2022.0,2.0,1.0,1.0,19.0,29.0,50.0,@lasource75006 Pcq y’a un fond de jeu au PSG😂,4114576283.0,Claudinho ❤️💙,829.0,16245.0,48.8970403375834,2.235969107188516,"7,12","game, background, psg",Arts and Entertainment
1488595563742433282,"February 01, 2022 19:30:13",2022.0,2.0,1.0,1.0,19.0,30.0,13.0,comment vous pouvez aimer vos voisins la vérité moi rien que j’les vois je souffle,2169752829.0,H,302.0,12377.0,48.89670653362266,2.2366429292335424,"7,12","neighbor, truth, see, blow",
1488595608491413509,"February 01, 2022 19:30:24",2022.0,2.0,1.0,1.0,19.0,30.0,24.0,"@athomic53 @GMTine Non non, rien n'a changé...",2430174774.0,pArispal75,225.0,3365.0,48.89631899281208,2.2361282741577657,"7,12","gmtine, chang",
1488595637897678851,"February 01, 2022 19:30:31",2022.0,2.0,1.0,1.0,19.0,30.0,31.0,@AnneDKNY Et prendre les électeurs pour des débiles profonds,1490529164.0,SACCAGE PARIS SOUS TUTELLE,5846.0,159394.0,48.89524817692251,2.236496848446552,"7,11","take, voter, profound, moron",
1488595637897678851,"February 01, 2022 19:30:31",2022.0,2.0,1.0,1.0,19.0,30.0,31.0,@AnneDKNY Et prendre les électeurs pour des débiles profonds,1490529164.0,SACCAGE PARIS SOUS TUTELLE,5846.0,159394.0,48.8956065117961,2.2358609387931643,"7,11","take, voter, profound, moron",
1488595655773900808,"February 01, 2022 19:30:35",2022.0,2.0,1.0,1.0,19.0,30.0,35.0,"La #France 🇫🇷 dans le cœur 
⏭ Parole du “Z” 🇫🇷🇫🇷🇫🇷🇫🇷",571714677.0,La Baronne,445.0,8629.0,48.895452083629095,2.236573000170321,"7,11","heart, word, 🇫🇷🇫🇷🇫🇷🇫🇷",
1488595752892915715,"February 01, 2022 19:30:58",2022.0,2.0,1.0,1.0,19.0,30.0,58.0,La Française Marie Jacquot est nommée cheffe principale du Théâtre Royal de Copenhague @kglteater à partir de 2024… https://t.co/mpB0RKCeEI,2396109906.0,Michael Starbæk Christensen,2237.0,439.0,48.8956539376715,2.2358205368876964,"7,11","frenchwoman, appoint, princip, conductor, royal, theater, copenhagen, kglteater, http, //t.co/mpb0rkceei",
1488595866210422786,"February 01, 2022 19:31:25",2022.0,2.0,1.0,1.0,19.0,31.0,25.0,@RTenfrancais Aucune situation n'est insurmontable,8.346885069035315e+17,odvd73,268.0,11274.0,48.89562863095503,2.2365516175652203,"7,11","rtenfrancai, situat, insurmount",
1488595869318492160,"February 01, 2022 19:31:26",2022.0,2.0,1.0,1.0,19.0,31.0,26.0,@cliffhangertwit Très hâte de m’y plonger aussi !,148762112.0,Blanche Aurore D.,865.0,6882.0,48.8953544033551,2.236805728124411,"7,11","cliffhangertwit, wait, dive",
1488595934619570185,"February 01, 2022 19:31:42",2022.0,2.0,1.0,1.0,19.0,31.0,42.0,"#mykpopflex mon plus gros flex c'est d'avoir vu Jisoo avant son retour en Corée 
(Oui je force) https://t.co/uyzxdhpmav",9.554793189809766e+17,Sandra ⵣ🇩🇿 📌 J'ai vu Lisa,2860.0,75079.0,48.89452399754566,2.235985277271967,"7,10","flex, return, korea, ye, forc, http, //t.co/uyzxdhpmav",
1488595934619570185,"February 01, 2022 19:31:42",2022.0,2.0,1.0,1.0,19.0,31.0,42.0,"#mykpopflex mon plus gros flex c'est d'avoir vu Jisoo avant son retour en Corée 
(Oui je force) https://t.co/uyzxdhpmav",9.554793189809766e+17,Sandra ⵣ🇩🇿 📌 J'ai vu Lisa,2860.0,75079.0,48.89494710521048,2.2357790009423195,"7,10","flex, return, korea, ye, forc, http, //t.co/uyzxdhpmav",
1488595946338463746,"February 01, 2022 19:31:45",2022.0,2.0,1.0,1.0,19.0,31.0,45.0,@iambilalhassani Je l’ai acheté en triple pour l’offrir à mon frère et ma grand-mère également 🤎🤎,1.4220835924826644e+18,Amelie ( Compte secours ),50.0,1693.0,48.89457850929327,2.236274014813998,"7,10","iambilalhassani, brother, grandmoth",
