OBJECTID,osm_id,code,fclass,name,longitude,latitude,grid
10693,851554591,7218,grass, ,2.2486231,48.8926636,"16,8"
10694,851554591,7218,grass, ,2.24857,48.8926519,"16,8"
10695,851554591,7218,grass, ,2.2485429,48.8926155,"16,7"
10696,851554591,7218,grass, ,2.2493067,48.8923775,"16,7"
10697,851554591,7218,grass, ,2.249342,48.8923666,"16,7"
10698,851554591,7218,grass, ,2.2492922,48.8922972,"16,7"
10699,851554591,7218,grass, ,2.2484548,48.8925633,"16,7"
10700,851554592,7218,grass, ,2.2481052,48.8926743,"16,8"
10701,851554592,7218,grass, ,2.2481524,48.8927389,"16,8"
10702,851554592,7218,grass, ,2.2483465,48.8926774,"16,8"
10703,851554592,7218,grass, ,2.2484542,48.892825,"16,8"
10704,851554592,7218,grass, ,2.24842,48.8928361,"16,8"
10705,851554592,7218,grass, ,2.2485526,48.8930195,"16,8"
10706,851554592,7218,grass, ,2.2486395,48.8929923,"16,8"
10707,851554592,7218,grass, ,2.2483519,48.892596,"16,7"
10708,851554592,7218,grass, ,2.2481052,48.8926743,"16,8"
10709,851585856,7217,scrub, ,2.2472943,48.891689,"15,6"
10710,851585856,7217,scrub, ,2.247642,48.8921687,"15,7"
10711,851585856,7217,scrub, ,2.2477077,48.8921288,"15,7"
10712,851585856,7217,scrub, ,2.2477031,48.8921223,"15,7"
10713,851585856,7217,scrub, ,2.2476961,48.8921247,"15,7"
10714,851585856,7217,scrub, ,2.2474481,48.8917865,"15,7"
10715,851585856,7217,scrub, ,2.2474825,48.8917756,"15,7"
10716,851585856,7217,scrub, ,2.2474705,48.8917584,"15,7"
10717,851585856,7217,scrub, ,2.2476004,48.8917168,"15,6"
10718,851585856,7217,scrub, ,2.2475663,48.8916686,"15,6"
10719,851585856,7217,scrub, ,2.2475464,48.8916402,"15,6"
10720,851585856,7217,scrub, ,2.2478885,48.8915324,"15,6"
10721,851585856,7217,scrub, ,2.2479066,48.8915584,"15,6"
10722,851585856,7217,scrub, ,2.2479409,48.8916078,"15,6"
10723,851585856,7217,scrub, ,2.2481424,48.8915441,"16,6"
10724,851585856,7217,scrub, ,2.248087,48.8914698,"16,6"
10725,851585856,7217,scrub, ,2.2480428,48.8914837,"15,6"
10726,851585856,7217,scrub, ,2.2480851,48.8915415,"16,6"
10727,851585856,7217,scrub, ,2.2479785,48.891575,"15,6"
10728,851585856,7217,scrub, ,2.2479208,48.8914928,"15,6"
10729,851585856,7217,scrub, ,2.2478713,48.8915077,"15,6"
10730,851585856,7217,scrub, ,2.2472943,48.891689,"15,6"
10731,852634176,7217,scrub, ,2.2520168,48.8895001,"18,4"
10732,852634176,7217,scrub, ,2.2520679,48.8895687,"18,4"
10733,852634176,7217,scrub, ,2.2522026,48.8895253,"18,4"
10734,852634176,7217,scrub, ,2.252213,48.8894369,"18,4"
10735,852634176,7217,scrub, ,2.2520168,48.8895001,"18,4"
10736,852634178,7217,scrub, ,2.2522558,48.8895081,"18,4"
10737,852634178,7217,scrub, ,2.2526044,48.8893958,"19,4"
10738,852634178,7217,scrub, ,2.2525532,48.8893272,"19,4"
10739,852634178,7217,scrub, ,2.2522662,48.8894197,"18,4"
10740,852634178,7217,scrub, ,2.2522558,48.8895081,"18,4"
10741,852634179,7202,park, ,2.2519209,48.8893715,"18,4"
10742,852634179,7202,park, ,2.2520168,48.8895001,"18,4"
10743,852634179,7202,park, ,2.252213,48.8894369,"18,4"
10744,852634179,7202,park, ,2.2522662,48.8894197,"18,4"
10745,852634179,7202,park, ,2.2525532,48.8893272,"19,4"
10746,852634179,7202,park, ,2.2524574,48.8891986,"19,4"
10747,852634179,7202,park, ,2.2522856,48.889254,"19,4"
10748,852634179,7202,park, ,2.2522324,48.8892711,"18,4"
10749,852634179,7202,park, ,2.2519209,48.8893715,"18,4"
10750,852687757,7217,scrub, ,2.2521744,48.8904675,"18,5"
10751,852687757,7217,scrub, ,2.2521919,48.8904711,"18,5"
10752,852687757,7217,scrub, ,2.2521974,48.8904595,"18,5"
10753,852687757,7217,scrub, ,2.2521799,48.8904559,"18,5"
10754,852687757,7217,scrub, ,2.2521744,48.8904675,"18,5"
10755,852687758,7217,scrub, ,2.2521154,48.8904605,"18,5"
10756,852687758,7217,scrub, ,2.2521329,48.8904641,"18,5"
10757,852687758,7217,scrub, ,2.2521384,48.8904525,"18,5"
10758,852687758,7217,scrub, ,2.2521209,48.8904489,"18,5"
10759,852687758,7217,scrub, ,2.2521154,48.8904605,"18,5"
10760,852687759,7217,scrub, ,2.2521073,48.8904944,"18,5"
10761,852687759,7217,scrub, ,2.2521248,48.890498,"18,5"
10762,852687759,7217,scrub, ,2.2521303,48.8904864,"18,5"
10763,852687759,7217,scrub, ,2.2521128,48.8904828,"18,5"
10764,852687759,7217,scrub, ,2.2521073,48.8904944,"18,5"
10765,852734287,7218,grass, ,2.253189,48.8880677,"19,2"
10766,852734287,7218,grass, ,2.2532728,48.8881854,"19,3"
10767,852734287,7218,grass, ,2.2532745,48.8881872,"19,3"
10768,852734287,7218,grass, ,2.2532779,48.8881892,"19,3"
10769,852734287,7218,grass, ,2.2532824,48.888191,"19,3"
10770,852734287,7218,grass, ,2.2533082,48.8881973,"19,3"
10771,852734287,7218,grass, ,2.2533426,48.888202,"19,3"
10772,852734287,7218,grass, ,2.2533774,48.8882095,"19,3"
10773,852734287,7218,grass, ,2.2533937,48.8882141,"19,3"
10774,852734287,7218,grass, ,2.253412,48.88822,"19,3"
10775,852734287,7218,grass, ,2.2534242,48.888225,"19,3"
10776,852734287,7218,grass, ,2.2534354,48.8882313,"19,3"
10777,852734287,7218,grass, ,2.2534599,48.8882489,"19,3"
10792,852734287,7218,grass, ,2.2536678,48.8883181,"19,3"
10793,852734287,7218,grass, ,2.2536591,48.8883234,"19,3"
10794,852734287,7218,grass, ,2.2534519,48.8881819,"19,3"
10795,852734287,7218,grass, ,2.2532434,48.8880465,"19,2"
10796,852734287,7218,grass, ,2.253189,48.8880677,"19,2"
10797,852736013,7218,grass, ,2.2531626,48.8882717,"19,3"
10798,852736013,7218,grass, ,2.2532203,48.8883493,"19,3"
10799,852736013,7218,grass, ,2.2534016,48.8885976,"19,3"
10800,852736013,7218,grass, ,2.2534069,48.8886049,"19,3"
10801,852736013,7218,grass, ,2.2534078,48.8886062,"19,3"
10802,852736013,7218,grass, ,2.2534144,48.8886037,"19,3"
10803,852736013,7218,grass, ,2.2534217,48.8886005,"19,3"
10804,852736013,7218,grass, ,2.2534359,48.8885938,"19,3"
10805,852736013,7218,grass, ,2.253444,48.8885896,"19,3"
10806,852736013,7218,grass, ,2.253451,48.8885855,"19,3"
10807,852736013,7218,grass, ,2.2534644,48.8885771,"19,3"
10808,852736013,7218,grass, ,2.2534787,48.8885671,"19,3"
10809,852736013,7218,grass, ,2.2534931,48.8885559,"19,3"
10810,852736013,7218,grass, ,2.2535033,48.8885464,"19,3"
10811,852736013,7218,grass, ,2.2535115,48.8885382,"19,3"
10812,852736013,7218,grass, ,2.2535216,48.8885272,"19,3"
10813,852736013,7218,grass, ,2.25353,48.8885164,"19,3"
10814,852736013,7218,grass, ,2.2535362,48.8885064,"19,3"
10815,852736013,7218,grass, ,2.2535411,48.8884971,"19,3"
10816,852736013,7218,grass, ,2.2535471,48.8884846,"19,3"
10817,852736013,7218,grass, ,2.2535508,48.8884698,"19,3"
10818,852736013,7218,grass, ,2.2535514,48.8884575,"19,3"
10819,852736013,7218,grass, ,2.2535501,48.8884427,"19,3"
10820,852736013,7218,grass, ,2.2535481,48.8884277,"19,3"
10821,852736013,7218,grass, ,2.2535441,48.8884116,"19,3"
10822,852736013,7218,grass, ,2.2535387,48.8883964,"19,3"
10823,852736013,7218,grass, ,2.2535317,48.8883825,"19,3"
10824,852736013,7218,grass, ,2.2535219,48.8883677,"19,3"
10825,852736013,7218,grass, ,2.2535082,48.8883523,"19,3"
10826,852736013,7218,grass, ,2.2534257,48.8882822,"19,3"
10827,852736013,7218,grass, ,2.2534083,48.8882696,"19,3"
10828,852736013,7218,grass, ,2.2533908,48.8882591,"19,3"
10829,852736013,7218,grass, ,2.2533654,48.8882463,"19,3"
10830,852736013,7218,grass, ,2.2533456,48.8882381,"19,3"
10831,852736013,7218,grass, ,2.2533285,48.8882328,"19,3"
10832,852736013,7218,grass, ,2.2533084,48.8882293,"19,3"
10833,852736013,7218,grass, ,2.2532879,48.8882267,"19,3"
10834,852736013,7218,grass, ,2.2532658,48.8882253,"19,3"
10835,852736013,7218,grass, ,2.2532437,48.888226,"19,3"
10836,852736013,7218,grass, ,2.2532195,48.888227,"19,3"
10837,852736013,7218,grass, ,2.2532227,48.8882314,"19,3"
10838,852736013,7218,grass, ,2.2532353,48.8882486,"19,3"
10839,852736013,7218,grass, ,2.2531626,48.8882717,"19,3"
10840,853268360,7218,grass, ,2.2493507,48.8906141,"16,5"
10841,853268360,7218,grass, ,2.2493536,48.890615,"16,5"
10842,853268360,7218,grass, ,2.2493777,48.8906176,"16,5"
10843,853268360,7218,grass, ,2.2494021,48.890616,"16,5"
10844,853268360,7218,grass, ,2.2494249,48.8906103,"16,5"
10845,853268360,7218,grass, ,2.2494448,48.8906009,"16,5"
10846,853268360,7218,grass, ,2.2494603,48.8905885,"16,5"
10847,853268360,7218,grass, ,2.2494703,48.8905738,"16,5"
10848,853268360,7218,grass, ,2.2494743,48.890558,"16,5"
10849,853268360,7218,grass, ,2.2494719,48.890542,"16,5"
10850,853268360,7218,grass, ,2.2494632,48.8905269,"16,5"
10851,853268360,7218,grass, ,2.2494489,48.8905139,"16,5"
10852,853268360,7218,grass, ,2.24943,48.8905037,"16,5"
10853,853268360,7218,grass, ,2.2494224,48.8905014,"16,5"
10854,853268360,7218,grass, ,2.2493507,48.8906141,"16,5"
10855,853268364,7217,scrub, ,2.2492874,48.8907135,"16,5"
10856,853268364,7217,scrub, ,2.2493913,48.8906809,"16,5"
10857,853268364,7217,scrub, ,2.2494272,48.8906657,"16,5"
10858,853268364,7217,scrub, ,2.249456,48.8906505,"16,5"
10859,853268364,7217,scrub, ,2.2494812,48.8906302,"16,5"
10860,853268364,7217,scrub, ,2.249499,48.8906088,"17,5"
10861,853268364,7217,scrub, ,2.2495077,48.8905905,"17,5"
10862,853268364,7217,scrub, ,2.2495124,48.8905676,"17,5"
10863,853268364,7217,scrub, ,2.249509,48.8905433,"17,5"
10864,853268364,7217,scrub, ,2.2494985,48.8905178,"17,5"
10865,853268364,7217,scrub, ,2.2494524,48.8904544,"16,5"
10866,853268364,7217,scrub, ,2.2494224,48.8905014,"16,5"
10867,853268364,7217,scrub, ,2.24943,48.8905037,"16,5"
10868,853268364,7217,scrub, ,2.2494489,48.8905139,"16,5"
10869,853268364,7217,scrub, ,2.2494632,48.8905269,"16,5"
10870,853268364,7217,scrub, ,2.2494719,48.890542,"16,5"
10871,853268364,7217,scrub, ,2.2494743,48.890558,"16,5"
10872,853268364,7217,scrub, ,2.2494703,48.8905738,"16,5"
10873,853268364,7217,scrub, ,2.2494603,48.8905885,"16,5"
10874,853268364,7217,scrub, ,2.2494448,48.8906009,"16,5"
10875,853268364,7217,scrub, ,2.2494249,48.8906103,"16,5"
10876,853268364,7217,scrub, ,2.2494021,48.890616,"16,5"
10877,853268364,7217,scrub, ,2.2493777,48.8906176,"16,5"
10878,853268364,7217,scrub, ,2.2493536,48.890615,"16,5"
10879,853268364,7217,scrub, ,2.2493507,48.8906141,"16,5"
10880,853268364,7217,scrub, ,2.2492874,48.8907135,"16,5"
10881,853351998,7217,scrub, ,2.2510912,48.8896411,"18,4"
10882,853351998,7217,scrub, ,2.2511516,48.8897241,"18,4"
10883,853351998,7217,scrub, ,2.2516209,48.8895755,"18,4"
10884,853351998,7217,scrub, ,2.2518594,48.8895,"18,4"
10885,853351998,7217,scrub, ,2.251798,48.8894166,"18,4"
10886,853351998,7217,scrub, ,2.251643,48.8894658,"18,4"
10887,853351998,7217,scrub, ,2.2515971,48.8894031,"18,4"
10888,853351998,7217,scrub, ,2.2515154,48.889429,"18,4"
10889,853351998,7217,scrub, ,2.2515607,48.889492,"18,4"
10890,853351998,7217,scrub, ,2.2512077,48.8896041,"18,4"
10891,853351998,7217,scrub, ,2.2510912,48.8896411,"18,4"
10892,853352000,7202,park,Square des Saisons,2.2513722,48.8897747,"18,4"
10893,853352000,7202,park,Square des Saisons,2.251584,48.8900608,"18,5"
10894,853352000,7202,park,Square des Saisons,2.2520179,48.8899222,"18,4"
10895,853352000,7202,park,Square des Saisons,2.2519082,48.8897733,"18,4"
10896,853352000,7202,park,Square des Saisons,2.2517316,48.8898281,"18,4"
10897,853352000,7202,park,Square des Saisons,2.2516496,48.889714,"18,4"
10898,853352000,7202,park,Square des Saisons,2.2518249,48.8896596,"18,4"
10899,853352000,7202,park,Square des Saisons,2.2518084,48.8896372,"18,4"
10900,853352000,7202,park,Square des Saisons,2.2513722,48.8897747,"18,4"
10901,853352002,7217,scrub, ,2.2515996,48.8901921,"18,5"
10902,853352002,7217,scrub, ,2.2516093,48.8902055,"18,5"
10903,853352002,7217,scrub, ,2.2516059,48.8902066,"18,5"
10904,853352002,7217,scrub, ,2.2516132,48.8902166,"18,5"
10905,853352002,7217,scrub, ,2.2516283,48.8902118,"18,5"
10906,853352002,7217,scrub, ,2.2516793,48.8901958,"18,5"
10907,853352002,7217,scrub, ,2.2516813,48.8901986,"18,5"
10908,853352002,7217,scrub, ,2.2517017,48.8901921,"18,5"
10909,853352002,7217,scrub, ,2.251692,48.8901787,"18,5"
10910,853352002,7217,scrub, ,2.2516898,48.8901794,"18,5"
10911,853352002,7217,scrub, ,2.2516885,48.8901776,"18,5"
10912,853352002,7217,scrub, ,2.2516788,48.8901643,"18,5"
10913,853352002,7217,scrub, ,2.2516584,48.8901707,"18,5"
10914,853352002,7217,scrub, ,2.2516314,48.8901792,"18,5"
10915,853352002,7217,scrub, ,2.2516273,48.8901735,"18,5"
10916,853352002,7217,scrub, ,2.2516068,48.8901799,"18,5"
10917,853352002,7217,scrub, ,2.2516127,48.890188,"18,5"
10918,853352002,7217,scrub, ,2.2515996,48.8901921,"18,5"
10919,853352007,7217,scrub, ,2.2518324,48.8901098,"18,5"
10920,853352007,7217,scrub, ,2.2518441,48.8901258,"18,5"
10921,853352007,7217,scrub, ,2.2518778,48.8901151,"18,5"
10922,853352007,7217,scrub, ,2.2518814,48.89012,"18,5"
10923,853352007,7217,scrub, ,2.2519134,48.8901099,"18,5"
10924,853352007,7217,scrub, ,2.2518982,48.890089,"18,5"
10925,853352007,7217,scrub, ,2.2518324,48.8901098,"18,5"
10926,861043378,7218,grass, ,2.2402967,48.8964381,"10,12"
10927,861043378,7218,grass, ,2.2403296,48.8964527,"10,12"
10928,861043378,7218,grass, ,2.2403494,48.896293,"10,12"
10929,861043378,7218,grass, ,2.2403148,48.8962911,"10,12"
10930,861043378,7218,grass, ,2.2402967,48.8964381,"10,12"
11063,903018974,7202,park, ,2.2268878,48.8934281,"0,8"
11064,903018974,7202,park, ,2.2268951,48.8935423,"0,9"
11065,903018974,7202,park, ,2.2269027,48.8936242,"0,9"
11066,903018974,7202,park, ,2.227057,48.8936223,"0,9"
11067,903018974,7202,park, ,2.227113,48.8939246,"1,9"
11068,903018974,7202,park, ,2.2271416,48.8939217,"1,9"
11069,903018974,7202,park, ,2.2272313,48.8939126,"1,9"
11070,903018974,7202,park, ,2.22721,48.8937154,"1,9"
11071,903018974,7202,park, ,2.2271783,48.8933627,"1,8"
11072,903018974,7202,park, ,2.2271769,48.8932371,"1,8"
11073,903018974,7202,park, ,2.2270381,48.8932389,"0,8"
11074,903018974,7202,park, ,2.227053,48.8934227,"0,8"
11075,903018974,7202,park, ,2.2269522,48.893426,"0,8"
11076,903018974,7202,park, ,2.2268878,48.8934281,"0,8"
11077,903058697,7218,grass, ,2.2466652,48.8867813,"14,1"
11078,903058697,7218,grass, ,2.2466655,48.8867862,"14,1"
11079,903058697,7218,grass, ,2.2466686,48.8867904,"14,1"
11080,903058697,7218,grass, ,2.2466716,48.8867928,"14,1"
11081,903058697,7218,grass, ,2.2466769,48.8867953,"14,1"
11082,903058697,7218,grass, ,2.2466848,48.8867967,"15,1"
11083,903058697,7218,grass, ,2.2466944,48.8867968,"15,1"
11084,903058697,7218,grass, ,2.2467068,48.8867955,"15,1"
11085,903058697,7218,grass, ,2.2469737,48.8867498,"15,1"
11086,903058697,7218,grass, ,2.2471957,48.8867206,"15,1"
11087,903058697,7218,grass, ,2.2471894,48.8866988,"15,1"
11088,903058697,7218,grass, ,2.2470288,48.8865753,"15,1"
11089,903058697,7218,grass, ,2.2470043,48.8865695,"15,1"
11090,903058697,7218,grass, ,2.2469755,48.8866228,"15,1"
11091,903058697,7218,grass, ,2.2469636,48.8866197,"15,1"
11092,903058697,7218,grass, ,2.2469363,48.8866715,"15,1"
11093,903058697,7218,grass, ,2.2469243,48.8866688,"15,1"
11094,903058697,7218,grass, ,2.246897,48.8867199,"15,1"
11095,903058697,7218,grass, ,2.2468358,48.8867055,"15,1"
11096,903058697,7218,grass, ,2.2468164,48.8867408,"15,1"
11097,903058697,7218,grass, ,2.2467018,48.8867136,"15,1"
11098,903058697,7218,grass, ,2.2466662,48.8867774,"14,1"
11099,903058697,7218,grass, ,2.2466652,48.8867813,"14,1"
11100,903058698,7218,grass, ,2.2470428,48.8865476,"15,1"
11101,903058698,7218,grass, ,2.2470486,48.8865647,"15,1"
11102,903058698,7218,grass, ,2.2472152,48.8866936,"15,1"
11103,903058698,7218,grass, ,2.2472224,48.8867171,"15,1"
11104,903058698,7218,grass, ,2.2475604,48.8866726,"15,1"
11105,903058698,7218,grass, ,2.2476093,48.8866669,"15,1"
11106,903058698,7218,grass, ,2.2476603,48.8866625,"15,1"
11107,903058698,7218,grass, ,2.2476965,48.8866603,"15,1"
11108,903058698,7218,grass, ,2.247696,48.8866513,"15,1"
11109,903058698,7218,grass, ,2.2476422,48.88661,"15,1"
11110,903058698,7218,grass, ,2.2476331,48.8866149,"15,1"
11111,903058698,7218,grass, ,2.2475797,48.8865731,"15,1"
11112,903058698,7218,grass, ,2.2475698,48.8865784,"15,1"
11113,903058698,7218,grass, ,2.2475144,48.8865354,"15,1"
11114,903058698,7218,grass, ,2.2474954,48.8865474,"15,1"
11115,903058698,7218,grass, ,2.2474632,48.8865413,"15,1"
11116,903058698,7218,grass, ,2.2474591,48.8865226,"15,1"
11117,903058698,7218,grass, ,2.2473749,48.8865325,"15,1"
11118,903058698,7218,grass, ,2.2473729,48.8865246,"15,1"
11119,903058698,7218,grass, ,2.2472907,48.8865343,"15,1"
11120,903058698,7218,grass, ,2.247289,48.8865261,"15,1"
11121,903058698,7218,grass, ,2.2471253,48.8865458,"15,1"
11122,903058698,7218,grass, ,2.2471233,48.8865382,"15,1"
11123,903058698,7218,grass, ,2.2470428,48.8865476,"15,1"
11124,903058699,7218,grass, ,2.2465226,48.8867646,"14,1"
11125,903058699,7218,grass, ,2.2465489,48.8868229,"14,1"
11126,903058699,7218,grass, ,2.2465935,48.8868148,"14,1"
11127,903058699,7218,grass, ,2.2465992,48.886813,"14,1"
11128,903058699,7218,grass, ,2.2466045,48.8868103,"14,1"
11129,903058699,7218,grass, ,2.2466085,48.8868071,"14,1"
11130,903058699,7218,grass, ,2.2466116,48.8868034,"14,1"
11131,903058699,7218,grass, ,2.2466574,48.8867212,"14,1"
11132,903058699,7218,grass, ,2.24665,48.8867227,"14,1"
11133,903058699,7218,grass, ,2.2465641,48.8867402,"14,1"
11134,903058699,7218,grass, ,2.2465711,48.8867548,"14,1"
11135,903058699,7218,grass, ,2.2465226,48.8867646,"14,1"
11136,903058699,7217,scrub, ,2.2465226,48.8867646,"14,1"
11137,903058699,7217,scrub, ,2.2465489,48.8868229,"14,1"
11138,903058699,7217,scrub, ,2.2465935,48.8868148,"14,1"
11139,903058699,7217,scrub, ,2.2465992,48.886813,"14,1"
11140,903058699,7217,scrub, ,2.2466045,48.8868103,"14,1"
11141,903058699,7217,scrub, ,2.2466085,48.8868071,"14,1"
11142,903058699,7217,scrub, ,2.2466116,48.8868034,"14,1"
11143,903058699,7217,scrub, ,2.2466574,48.8867212,"14,1"
11144,903058699,7217,scrub, ,2.24665,48.8867227,"14,1"
11145,903058699,7217,scrub, ,2.2465641,48.8867402,"14,1"
11146,903058699,7217,scrub, ,2.2465711,48.8867548,"14,1"
11147,903058699,7217,scrub, ,2.2465226,48.8867646,"14,1"
11148,903075303,7218,grass, ,2.245248,48.8871857,"13,1"
11149,903075303,7218,grass, ,2.2453379,48.8871808,"14,1"
11150,903075303,7218,grass, ,2.245483,48.8871647,"14,1"
11151,903075303,7218,grass, ,2.2455963,48.8871497,"14,1"
11152,903075303,7218,grass, ,2.2457164,48.8871303,"14,1"
11153,903075303,7218,grass, ,2.2457781,48.8871193,"14,1"
11154,903075303,7218,grass, ,2.2458344,48.8871096,"14,1"
11155,903075303,7218,grass, ,2.2459524,48.8870862,"14,1"
11156,903075303,7218,grass, ,2.2460765,48.8870602,"14,1"
11157,903075303,7218,grass, ,2.2461831,48.8870351,"14,1"
11158,903075303,7218,grass, ,2.2462991,48.8870051,"14,1"
11159,903075303,7218,grass, ,2.2464077,48.8869747,"14,1"
11160,903075303,7218,grass, ,2.2465251,48.8869407,"14,1"
11161,903075303,7218,grass, ,2.2465204,48.8869263,"14,1"
11162,903075303,7218,grass, ,2.2457127,48.8870329,"14,1"
11163,903075303,7218,grass, ,2.2456839,48.8870342,"14,1"
11164,903075303,7218,grass, ,2.2456584,48.8870338,"14,1"
11165,903075303,7218,grass, ,2.2456289,48.8870307,"14,1"
11166,903075303,7218,grass, ,2.2456028,48.8870245,"14,1"
11167,903075303,7218,grass, ,2.2455786,48.8870162,"14,1"
11168,903075303,7218,grass, ,2.245464,48.8869699,"14,1"
11169,903075303,7218,grass, ,2.2454614,48.8869729,"14,1"
11170,903075303,7218,grass, ,2.2454562,48.8869727,"14,1"
11171,903075303,7218,grass, ,2.245451,48.8869726,"14,1"
11172,903075303,7218,grass, ,2.2454465,48.886973,"14,1"
11173,903075303,7218,grass, ,2.2454406,48.8869746,"14,1"
11174,903075303,7218,grass, ,2.2453846,48.886998,"14,1"
11175,903075303,7218,grass, ,2.2453771,48.8870018,"14,1"
11176,903075303,7218,grass, ,2.245372,48.8870053,"14,1"
11177,903075303,7218,grass, ,2.2453576,48.8870167,"14,1"
11178,903075303,7218,grass, ,2.2452691,48.8870862,"13,1"
11179,903075303,7218,grass, ,2.2452633,48.8870915,"13,1"
11180,903075303,7218,grass, ,2.2452589,48.8870963,"13,1"
11181,903075303,7218,grass, ,2.2452554,48.8871009,"13,1"
11182,903075303,7218,grass, ,2.2452524,48.8871061,"13,1"
11183,903075303,7218,grass, ,2.2452505,48.8871114,"13,1"
11184,903075303,7218,grass, ,2.2452495,48.8871163,"13,1"
11185,903075303,7218,grass, ,2.2452488,48.8871232,"13,1"
11186,903075303,7218,grass, ,2.245248,48.8871857,"13,1"
11187,903075306,7218,grass, ,2.2457409,48.8867476,"14,1"
11188,903075306,7218,grass, ,2.245825,48.8869233,"14,1"
11189,903075306,7218,grass, ,2.2458453,48.8869304,"14,1"
11190,903075306,7218,grass, ,2.2463621,48.8868574,"14,1"
11191,903075306,7218,grass, ,2.2463268,48.8867886,"14,1"
11192,903075306,7218,grass, ,2.2460028,48.8868547,"14,1"
11193,903075306,7218,grass, ,2.2459399,48.8868592,"14,1"
11194,903075306,7218,grass, ,2.245887,48.8868515,"14,1"
11195,903075306,7218,grass, ,2.2458609,48.8868435,"14,1"
11196,903075306,7218,grass, ,2.2458253,48.8868259,"14,1"
